user_id,transaction_amount,transaction_type,transaction_hour,day_of_week,amount_vs_user_avg,daily_transaction_count,daily_transaction_amount,identical_amount_count_24h,user_avg_transaction_amount,user_transaction_std,user_avg_daily_transactions,user_avg_transaction_hour,behavior_deviation_score,is_new_beneficiary,beneficiary_age_days,beneficiary_transaction_count_24h,beneficiary_unique_senders_24h,beneficiary_risk_score,is_new_device,device_account_count,device_fraud_history,device_change_recent,location_risk_score,distance_from_last_txn_km,is_new_location,impossible_travel_flag,transactions_last_1_min,transactions_last_5_min,transactions_last_1_hour,amount_last_5_min,amount_last_1_hour,beneficiaries_last_1_hour,amount_z_score,amount_percentile,moving_average_deviation,is_fraud
CUST_412145DC,3454.19,Merchant,13,Sunday,0.0233443206772606,1.0,3454.19,,147966.03865384616,259641.4212167639,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.5565824126852209,,-0.8681187690260659,0
CUST_93369997,13516.13,Merchant,13,Tuesday,0.0861640380046327,1.0,13516.13,,156864.09491666668,267182.1448059854,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.5365177565318182,,-0.9203787184557566,0
CUST_3F368405,74526.39,Merchant,16,Tuesday,0.7620893077361998,1.0,74526.39,,97791.2,129771.34902527134,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.17927539610819232,,0.886692824677176,0
CUST_25BC4C52,156389.12,Merchant,10,Saturday,0.3099191313322486,1.0,44330.82,,143038.95951923076,196480.6860571623,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,0.06794642643341169,,0.401599860619833,1
CUST_2371C571,608794.51,Merchant,16,Sunday,4.142375152008984,1.0,608794.51,,146966.4975490196,213717.57947225924,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,2.1609266471732904,,0.8861308857774971,0
CUST_E5AC33A9,32834.64,Merchant,6,Monday,0.225091719583086,2.0,103429.6,,145871.26958333334,316395.8224950369,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.35726334403516496,,-0.7901737338484132,0
CUST_4EF7181C,86667.51,Bill Payment,9,Tuesday,0.059386757455161,1.0,6711.81,,113017.63054347826,194402.99953106945,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.135543796171041,,13.716416719305034,1
CUST_969DFCDB,21980.78,Merchant,9,Monday,0.1402107056419623,1.0,21980.78,,156768.6268224299,263710.5804865971,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.5111203599556765,,-0.9253221309444573,0
CUST_6F800D7F,1988553.48,Merchant,10,Sunday,0.6926129082989854,2.0,342745.27,,123412.1778021978,237269.3626737368,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,7.860860252583523,,14.264030401646009,1
CUST_179379F3,43889.52,Merchant,5,Monday,0.3143789457475592,1.0,43889.52,,139606.05891304347,235912.9461360933,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.40572821661862757,,0.0,0
CUST_20CD522D,157290.95,Merchant,23,Monday,1.212237090207879,2.0,194226.71,,129751.6294736842,158317.13168274413,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,0.1739503503733417,,-0.2503926942351152,0
CUST_310452BE,375158.1,Merchant,16,Sunday,2.002998788263132,1.0,375158.1,,187297.2161538461,353609.0801167184,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,0.5312671376655408,,0.0,0
CUST_C4625180,12840.26,P2P,17,Sunday,0.0875977576512662,1.0,12840.26,,146581.06264957268,381687.512998772,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.35039344514789755,,-0.737198523605837,0
CUST_D8B46D93,83523.41,Merchant,3,Saturday,0.6411020592313678,1.0,83523.41,,130279.98849056604,138139.23864004677,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.33847427386219314,,0.3771779433645687,0
CUST_D74E5714,84691.1,Merchant,11,Sunday,0.471332479930312,1.0,84691.1,,179683.41303370785,243255.4815498663,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.39050430612489545,,0.4678655642493734,0
CUST_234C32C5,31431.8,Merchant,14,Friday,0.3161777400838638,1.0,49700.73,,157191.37536082475,363590.8744471791,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.345882100457102,,-0.966169008372029,1
CUST_E82D4722,15309.77,Merchant,15,Monday,0.0842098249185743,3.0,347072.5,,181804.03302083336,411453.2068419242,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.40464932646593427,,-0.8676590251976875,0
CUST_87102202,740138.36,Merchant,13,Wednesday,2.052719028049671,1.0,233921.77,,113956.0329906542,201083.08429192464,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,3.1140477540133533,,5.037563837051253,1
CUST_BC33B78F,180174.36,Merchant,11,Sunday,0.4055091001995171,1.0,66423.63,,163802.05637362637,228910.50573342212,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,0.07152272707588174,,-0.2409679580218943,1
CUST_35337E98,69693.82,Bill Payment,10,Wednesday,0.0814331897996887,1.0,7512.36,,92250.8204,105780.32229119384,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.21324382372275916,,-0.3419267065730757,1
CUST_F38B5148,72669.12,Bill Payment,4,Tuesday,0.5329058627419198,1.0,72669.12,,136362.89666666667,199325.177510377,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.31954707108363534,,0.8269496628055333,0
CUST_58700884,70554.79,Merchant,17,Thursday,0.3844798641972754,1.0,70554.79,,183506.11329787236,310980.7850474765,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.3632099754350689,,-0.054942259768423124,0
CUST_B63D64B2,220623.44,Merchant,21,Saturday,1.685904257941399,2.0,238741.0,,130862.56414414414,219847.7541297075,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,0.4082865263335737,,0.8482170367298727,0
CUST_86AF0C3A,92286.05,Merchant,18,Friday,0.5537865681693523,1.0,92286.05,,166644.51887755102,248149.57352375652,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.29965181008232655,,0.0,0
CUST_155D8D45,20624.0,Merchant,9,Tuesday,0.1342800591461045,2.0,384015.67,,153588.4467961165,253697.11322007427,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.5241070547017775,,-0.841614953575711,0
CUST_641A2ED0,179619.16,Merchant,18,Saturday,1.0807144537760236,1.0,179619.16,,166203.08783505156,307871.26832886034,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,0.043576889255601915,,0.6657644942920353,0
CUST_0AE0BCE8,7061437.06,Recharge,13,Saturday,30.6001843348704,1.0,7061437.06,,230763.5268644068,758546.3917077753,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,9.00495158609503,,5.486193964429447,0
CUST_D30045A8,286973.76,Merchant,17,Saturday,4.523626669585078,2.0,660065.3099999999,,137357.91252427184,240161.31817416268,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,0.6229806224132572,,0.24738913415466393,1
CUST_A53133BD,102070.25,Merchant,10,Friday,0.0593440118692932,2.0,148590.75,,149020.7752631579,246920.44097634696,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.1901443439737555,,0.28481861542213244,1
CUST_59E031A6,453194.38,P2P,16,Thursday,4.263363676416787,1.0,608555.31,,142739.65179245282,264318.3404703423,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,1.1745485676669554,,-0.2552942553500103,1
CUST_0D5426AD,64206.12,Recharge,11,Friday,0.6535844373578765,1.0,75736.45,,115877.60063829788,185511.74557255697,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.2785348198779588,,-0.15224080029100523,1
CUST_C197ADBE,59570.74,Bill Payment,9,Tuesday,0.1703664191830553,1.0,31733.93,,186267.69163636368,306917.3070005695,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.4128048459519704,,-0.1124817005289545,1
CUST_36A46360,27486.01,Bill Payment,13,Saturday,0.2018634582427161,2.0,57900.88,,136160.39463414636,213830.43645367652,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5082269223992778,,-0.7726135433167444,0
CUST_844660A3,483864.14,Merchant,1,Wednesday,3.7457164570545234,1.0,483864.14,,129176.99452991452,178667.5188855466,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,1.9851797779611866,,0.3609647361542239,0
CUST_5BCE1B2D,109600.39,Merchant,9,Tuesday,0.2233117079078752,1.0,32199.54,,144190.0068292683,267642.3331251568,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.1292382128992025,,-0.020632783532446818,1
CUST_B7C85F60,97444.04,Recharge,16,Saturday,0.4958376820655255,2.0,232685.66,,196523.07133333333,485289.2608200825,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.204164895728171,,-0.16243912547833442,0
CUST_D418D90D,55768.7,Merchant,15,Friday,0.372572945500649,3.0,153418.27000000002,,149684.31846846847,255493.26172215852,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.3675855004371856,,-0.07377659473428706,0
CUST_F9993FE9,298341.62,Merchant,4,Sunday,0.600018663310492,1.0,93202.13,,155331.05164948452,343506.5221527133,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,0.41632562739794793,,2.2009935717824067,1
CUST_3CB4F144,54785.81,Merchant,10,Tuesday,1.1716196804995798,1.0,154344.83,,131735.29,207097.56385907624,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.3715614928834308,,-0.6450386123162511,1
CUST_053DB07C,129895.12,Merchant,2,Monday,0.8586951978529038,2.0,189671.36,,151269.34636363634,210160.2309030893,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.1017044293860364,,-0.1076785438555006,0
CUST_4D1B9D25,154547.75,Merchant,13,Wednesday,0.964819485506614,1.0,171599.83,,177855.92824175826,280256.2205681369,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.08316738944993904,,-0.0993706149323403,1
CUST_F6E278FB,341325.45,Merchant,16,Tuesday,2.403325020282785,1.0,229864.51,,95643.37105263158,125559.20930927836,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,1.9567029794063335,,0.4848963204614733,1
CUST_B3084280,405018.0,Merchant,8,Sunday,3.012246362834841,1.0,405018.0,,134456.12973451326,280102.27226042486,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,0.9659395765769871,,0.3623225217734548,0
CUST_31E792BF,77412.1,Merchant,13,Thursday,0.8027664805930835,2.0,224445.11,,96430.65462365592,140832.41465813384,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.13504387232032375,,-0.05034802208331877,0
CUST_620A12D4,23572.36,Merchant,23,Tuesday,0.1678537633627166,1.0,23572.36,,140432.90822916667,202110.71558918903,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.5782006554600393,,-0.9212211571259956,0
CUST_51B6C55A,181384.28,Merchant,17,Tuesday,1.1985372109546617,1.0,181384.28,,151337.04636363636,280146.6296775143,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,0.10725538147987705,,0.8262389000920946,0
CUST_4A6B5B14,239664.85,Bill Payment,17,Saturday,0.1222812605662888,1.0,19385.6,,158531.87666666668,385751.8918075632,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,0.21032423963796776,,0.4931505818782476,1
CUST_CE63DD65,96107.32,Merchant,15,Monday,0.7267200034026962,1.0,96107.32,,132247.07291666666,246302.5414980298,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.1467291108604161,,0.0,0
CUST_C4793FCC,212118.36,Merchant,17,Tuesday,0.2909203735639736,1.0,48901.94,,168092.899375,338727.4111043179,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.12997312641887568,,3.3375584371818947,1
CUST_84EDFBD9,14616.29,Merchant,13,Thursday,0.1180574458246797,1.0,14616.29,,123805.59176470588,178098.22810757085,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.6130847169279856,,-0.10888195465367831,0
CUST_00D27A86,203074.72,Merchant,23,Saturday,1.36295547302946,1.0,203074.72,,148994.85791208793,320154.9658823821,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,0.16891776749069642,,0.46430675262763993,0
CUST_C0F0AE49,15921.4,Recharge,8,Sunday,0.1073089551921909,1.0,15921.4,,148368.72339805824,263122.8529168287,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.5033668566976351,,-0.8595166353729496,0
CUST_2EDBFF31,11516.99,Merchant,14,Wednesday,0.0563152868701429,1.0,11516.99,,204508.1242553192,370166.4280791789,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.5213631480757576,,-0.8937018425460636,0
CUST_4B2DD3A3,452380.58,Merchant,23,Friday,3.404659629452131,3.0,894902.0,,132870.01479591837,242375.5567332008,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,1.3182458227658187,,1.3714179908251953,0
CUST_41C5B94B,454931.43,Merchant,2,Friday,4.766536590577169,2.0,508020.26,,95441.76464788732,119517.05716378138,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,3.007852384279195,,1.6592524464701022,0
CUST_681C0D53,5396.39,Merchant,8,Saturday,0.0468335164718312,1.0,5396.39,,115223.95867346936,153577.233033659,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.7151292317488155,,-0.9396335291886363,0
CUST_91E2D9A1,1106410.33,Recharge,16,Friday,1.105461021992425,1.0,132018.66,,119423.075,151374.4303898424,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,6.520171553796509,,9.379504697059286,1
CUST_90B1FE49,82214.17,Merchant,14,Tuesday,0.0859288875696301,1.0,13085.32,,152279.803,263406.3893438026,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.26599822872386414,,-0.6661970965209647,1
CUST_22C80010,14554.38,Merchant,10,Monday,0.0793018483564656,1.0,14554.38,,183530.4094392523,281320.503501855,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.6006530890420437,,-0.8902709471665576,0
CUST_51AE2A10,1409615.28,Merchant,13,Saturday,8.096532574800916,1.0,1409615.28,,174100.1064893617,363302.9632608584,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,3.400784740155051,,1.8994366211784177,0
CUST_6D0204F2,202243.49,P2P,11,Monday,1.386046070733992,2.0,344826.98,,145912.97376344085,227975.76467294325,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.24708993220122136,,0.2662636707961603,0
CUST_8AD3D855,233868.44,Merchant,17,Saturday,1.4381320125652182,1.0,233868.44,,162618.59121739128,267726.83206613705,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,0.26612890546961593,,0.22651530314051876,0
CUST_2A6EA97D,74936.97,Merchant,14,Sunday,0.5764059777796552,1.0,74936.97,,130006.2741935484,194359.0419410629,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.2833380101258552,,0.0,0
CUST_A86573B8,759519.66,Merchant,14,Friday,4.975239263302912,1.0,759519.66,,152658.92644859813,250692.18839412183,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,2.4207405002876885,,1.9916583548979456,0
CUST_8BA0F7F5,61085.3,Merchant,11,Monday,0.2453625415525844,1.0,61085.3,,248958.35464912283,893065.5543538387,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.2103687167568062,,-0.5196390285026616,0
CUST_FCE2F463,78932.8,P2P,11,Friday,0.6064702853251209,4.0,303786.52,,130150.14163043478,347500.84631840244,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.14738767451376558,,0.03931880428658535,0
CUST_51C87877,376684.15,Bill Payment,17,Thursday,2.757861262346052,2.0,694347.43,,247720.130619469,642457.8980696388,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,0.20073536299891834,,0.5411333643713274,1
CUST_9A44A301,304152.05,Merchant,8,Wednesday,0.3682975443454611,1.0,51912.23,,140950.87653846154,268762.6463221395,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,0.6072316063815102,,0.8684882508959852,1
CUST_FF153D2D,80799.64,Merchant,11,Thursday,0.517288638277212,1.0,80799.64,,156197.36590476191,293359.38063129986,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.25701487964185243,,0.0,0
CUST_3061FB5F,1538305.91,Recharge,16,Saturday,0.5621058954768402,1.0,158805.92,,282518.5773214286,675929.0996091366,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,1.857868426444052,,13.422524181972566,1
CUST_61AA7C2D,41254.0,Recharge,14,Tuesday,0.3956084038145782,1.0,41254.0,,104278.88789473684,166474.30688726835,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.37858627600363276,,0.1446626963014674,0
CUST_63E4A9F7,3011.16,Merchant,8,Monday,0.0228889122508998,1.0,3011.16,,131554.39970588236,165457.49721259953,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.7768958304785347,,0.0,0
CUST_A120BDB8,65761.14,Merchant,23,Wednesday,0.3728496948550093,1.0,65761.14,,176373.39672727275,555376.8230294881,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.1991661375494593,,0.0,0
CUST_181AEEFF,47835.95,Merchant,15,Tuesday,0.3391249240833706,3.0,419724.77,,141056.01646464647,414883.24562538456,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.22468987949640842,,-0.6330557674008213,0
CUST_36782917,15997.96,Bill Payment,4,Friday,0.0859147479350329,1.0,15997.96,,186206.37864583332,382859.8946446253,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.4445710324499322,,-0.2977646542268317,0
CUST_1ABE2931,23404.54,Merchant,14,Saturday,0.1656826761049479,3.0,242487.4,,141260.23835164835,213062.1381967336,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.5531517675976048,,-0.6558027146973129,0
CUST_0767CDF4,5699.58,Merchant,15,Wednesday,0.0415746368311464,2.0,98514.95,,137091.7188888889,260635.0735307698,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.5041230142549373,,-0.9088297943345455,0
CUST_34DCA64D,12207.25,Merchant,16,Sunday,0.0957049889845193,1.0,12207.25,,127549.8218487395,174399.09511237484,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.6613713894238844,,0.0,0
CUST_A70C82A3,22566.88,Merchant,15,Saturday,0.1825059752611725,1.0,22566.88,,123649.08853932584,170121.7236992328,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.5941757839112565,,-0.66543344917345,0
CUST_9918B177,174037.69,Merchant,8,Thursday,1.3321552518806945,1.0,174037.69,,130642.69918918918,198855.41452952608,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.2182238331980019,,0.3904635961482973,0
CUST_36C35ED6,46816.49,Merchant,14,Thursday,0.3203258130751204,1.0,46816.49,,146151.72353658537,338796.78054230945,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.29320005159901524,,-0.06652679104072896,0
CUST_CA1EB312,26190.13,Merchant,5,Thursday,0.1525258986965354,1.0,26190.13,,171708.3963963964,266980.2707771673,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.5450525088344521,,-0.11297107831341723,0
CUST_4408B73F,86488.39,Merchant,15,Tuesday,0.6584450216280643,1.0,86488.39,,131351.4852631579,222479.3465211086,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.20165060696499906,,-0.546506204549612,0
CUST_2E0F2445,55420.44,Merchant,10,Saturday,0.4238026549333836,1.0,55420.44,,130768.4497777778,244364.60680407268,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.30834256549349853,,-0.5945410539073731,0
CUST_7645FD0C,83461.02,Merchant,22,Thursday,0.4701268265358432,1.0,99498.54,,211640.91104166667,525721.525404977,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.24381708727434423,,-0.184307416206743,1
CUST_1754D7B3,326150.1,Merchant,15,Friday,2.213993193309492,2.0,440705.66,,142705.48209523808,183637.25642010567,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,0.9989509834817882,,-0.03790211864802386,1
CUST_0767CDF4,4979.48,Merchant,4,Wednesday,0.036321987340814,1.0,4979.48,,137091.7188888889,260635.0735307698,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.5068858810872671,,-0.8394094577907241,0
CUST_C5289A35,64033.46,Merchant,13,Saturday,0.456575041821055,2.0,648394.88,,140246.39448,215729.54411722085,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.3532800052578251,,-0.8199939904725179,0
CUST_43548C71,83691.54,Merchant,15,Monday,0.6068708354302905,1.0,83691.54,,137905.67653465347,173704.23947958063,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.3121060067219976,,0.08191610589244365,0
CUST_F927014F,68583.42,Merchant,14,Tuesday,0.4529382325652771,1.0,68583.42,,151417.92441176472,258803.93016026088,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.32006664025724246,,-0.5523979754394708,0
CUST_30B8EFAE,182620.25,P2P,15,Tuesday,0.9189104064303856,2.0,231597.11,,198734.6424761905,290356.3731857905,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.05549866978769351,,0.5770462157648188,0
CUST_A13EA67C,18363.06,Merchant,11,Wednesday,0.0998908096765856,1.0,18363.06,,183830.3260194175,646752.1828149658,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.25584338238987786,,0.0,0
CUST_93C711D2,66423.07,Merchant,17,Wednesday,0.4732804709653785,1.0,66423.07,,140345.10357894737,224154.26947857148,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.3297819566448816,,0.11895938773323712,0
CUST_E01797CF,94534.19,Merchant,1,Saturday,0.8984901787896822,1.0,94534.19,,105213.49452830188,126074.91108503968,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.08470602466733845,,0.0867635886704362,0
CUST_630B65FD,233107.58,Recharge,15,Saturday,2.657382213175149,1.0,233107.58,,87719.75723404255,109315.90321590831,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,1.329978699245653,,1.2839666543344193,0
CUST_CB2165D8,158626.1,Merchant,9,Thursday,1.8245188616695616,2.0,327267.08,,135730.34550847457,200884.500016055,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.11397471925258332,,-0.050454157498881776,1
CUST_ACC2D11F,176132.17,P2P,5,Saturday,0.6257026779920224,1.0,176132.17,,281493.9914634146,692699.4959468344,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.15210321658946502,,-0.6305026925323133,0
CUST_E50108CA,234535.23,Merchant,10,Thursday,2.2917110751086307,1.0,234535.23,,102339.66263736263,128834.92993359752,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,1.0260848314255455,,0.43653393469380175,0
CUST_C3DF5663,10831.31,Merchant,21,Saturday,0.0809101898933429,2.0,42522.45,,133867.3052688172,223788.6416337586,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5497865949343926,,-0.8388664228179561,0
CUST_1563B2D9,208115.56,Merchant,23,Wednesday,0.1881204930961378,1.0,24504.97,,130261.09742857143,146081.5278003347,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.5329521380543104,,9.552141353978932,1
CUST_868B4806,163663.47,Merchant,10,Sunday,0.3149787917137751,2.0,76532.16,,125612.79064516128,222528.00554508652,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.17099276678291736,,5.979606871564946,1
CUST_EDD73A0A,100775.45,Merchant,10,Tuesday,0.65320598187519,1.0,100775.45,,154277.21054347826,205826.6624188001,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.25993600593210336,,-0.050267391471933834,0
CUST_8169EF5E,34089.73,Merchant,13,Wednesday,0.2236821474354036,1.0,36070.38,,161256.30378378378,256694.86162784623,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.4953997636623855,,-0.34511165808837013,1
CUST_EAC6716D,25518.86,Merchant,14,Sunday,0.1215085086443625,1.0,25518.86,,210016.06205357143,350338.09009114705,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5266261570518096,,-0.7435010207122303,0
CUST_4C6286A7,756871.94,Merchant,15,Friday,3.2018376854035884,1.0,650330.31,,203110.57962962965,342662.9781025777,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,1.6160524940181877,,0.35382444058603285,1
CUST_BFD132AB,47249.0,Merchant,1,Saturday,0.3172385175352686,1.0,47249.0,,148937.4087628866,270563.475483268,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.3758393795809115,,0.2520761940699552,0
CUST_F9993FE9,87361.06,Merchant,12,Friday,0.5624148980992997,1.0,87361.06,,155331.05164948452,343506.5221527133,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.19787103669393205,,0.15396750412903062,0
CUST_373E071B,102385.07,Merchant,15,Monday,0.3268854627792194,1.0,44969.96,,137570.0,178368.38091425583,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.19725990570556268,,1.276715240235032,1
CUST_76BBB044,33323.27,Merchant,11,Sunday,0.1949129396376247,4.0,2114105.24,,170963.89366972478,374737.1023716856,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.36729916199545404,,-0.89469473523311,0
CUST_A36B9125,309985.46,Merchant,10,Wednesday,2.198266429050621,2.0,382380.34,,141012.598671875,266434.8191750962,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.6341996209477375,,2.224117175277072,0
CUST_A07F74F6,264295.08,Merchant,3,Sunday,1.04719740057566,1.0,157442.77,,150345.79222222223,392519.0626051711,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,0.29030255759170004,,-0.7434487120863953,1
CUST_02CC74F2,11763.01,Merchant,16,Thursday,0.1012279685496019,1.0,11763.01,,116202.1617204301,195791.2656086603,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.533420892886912,,-0.4031777056656638,0
